TOT_POP,ICU Beds_x,Population Aged 60+,STATE_FIPS,CNTY_FIPS,anycondition_prevalence,anycondition_number,Obesity_prevalence,Obesity_number,Heart disease_prevalence,COPD_prevalence,COPD_number,diabetes_prevalence,diabetes_number,CKD_prevalence,CKD_number
-0.42861980328855304,-0.3440120178552261,-0.44955660920221624,-1.4739944102492213,0.1361897256014398,-1.3986124655689496,-0.464235206208199,-2.13468322322097,-0.4646812730612265,0.3588854766062044,-0.272582512663791,-0.48186216124044523,-0.4814264957609095,-0.43874133920711345,0.7652987782461285,-0.4356221640913669
0.3979881523776268,-0.3440120178552261,0.29896065397989197,0.7623434851303172,-0.729111377599063,-2.0558457717980483,0.31880767659417,-1.7792367817747612,0.3672822580621234,-1.680670108202638,-1.3346396078215343,0.3169132564394682,-1.6047425642040436,0.24695788799590135,-1.765399030463863,0.28747968743678015
-0.34946213373559304,-0.3440120178552261,-0.320679597890424,1.3543152809660775,0.39184686972886107,0.43552699367504805,-0.3516375568462197,0.4645188798544309,-0.3532000025563258,1.2959785831399961,1.1162613810040274,-0.3237711931579624,0.7472004540987686,-0.3197596716090087,1.271438339988127,-0.3169570169751928
-0.4270335598128008,-0.3440120178552261,-0.4485887891456836,-0.9477972583952123,-0.7684432459263585,-1.3069054926067494,-0.46306998932239557,-1.423790340328553,-0.46238917679202673,0.24863922877869887,-0.3542792122913095,-0.4809599299704755,-0.06018297009473378,-0.43631314190919296,0.25915921650413043,-0.4356221640913669
-0.3297885945233414,-0.2949418602508011,-0.3147680483559273,0.03882240133105471,-0.33579269432610714,0.022845615345149246,-0.3417846199442051,0.7088883083486981,-0.3318745186399479,-0.30259201035882594,-0.5993693111738658,-0.36938399625087914,-0.6218410043163007,-0.33959982026274943,-0.4156935324852004,-0.33229015396211414
-0.41293247333030214,-0.3440120178552261,-0.4305402529562911,1.156991349020824,0.17552159392873537,0.603656444105748,-0.44029685342191305,0.44230347726404257,-0.4409513352153939,0.7998704679162237,0.3809910843563586,-0.45589795024909263,0.6067859455433773,-0.4154661797416803,0.5965855909987955,-0.4165112977018707
-0.21734041254420491,-0.196801545041951,-0.19101786761387554,0.4334702652215615,-0.021137747707742512,-0.49682723144064983,-0.20552278647495248,-1.0461284962919566,-0.22837064201314428,-0.30259201035882594,-0.23173416285003182,-0.18683253596032662,-0.5516337500386052,-0.2052790526607078,-0.4156935324852004,-0.19540301796293205
-0.30248769626047606,-0.3440120178552261,-0.3147418910571021,-0.81624797043171,-0.6897795092717673,-0.49682723144064983,-0.32466621304835713,-0.4907434315322556,-0.3255600181336231,-0.5230845060138356,0.13590098547380258,-0.30482433648859697,-0.30590836006666977,-0.30536816079450424,-0.7531199069798662,-0.3169570169751928
0.0624049547152408,0.5883209766288497,0.1498902079750403,0.4334702652215615,-0.5521179701262329,0.46609598466244845,0.176359912304696,0.3312264643121024,0.15110611973171725,0.30376235269245117,0.4626877839838778,0.29195152463697094,0.5014750641268332,0.20390180420106702,0.42787240375146335,0.177703315385488
0.03334785831850689,-0.2785851410493261,0.005135716276347732,-0.4216001065412032,-0.9061047850718931,-0.7108101683524504,0.036413937211211785,-0.9572668859304039,0.014164603413058759,-1.2948082408063706,-0.9670044594977003,-0.012100413342845534,-0.6218410043163007,0.020957866316275806,-1.2592594687218641,-0.02984958237950565
-0.17821994033052344,-0.2785851410493261,-0.14777985265580926,-0.8820226144134612,0.39184686972886107,-0.37455126749105044,-0.17507292756211773,-0.3130202108091504,-0.17603444386641706,-0.4679613821000833,-0.1908858130362726,-0.1515452685126196,-0.6569446314551493,-0.1899991769811105,-0.5844067197325333,-0.17540327406694767
-0.33861593646307947,-0.3440120178552261,-0.35575653561502585,1.3543152809660775,-0.2177970893442204,-0.45097374495955034,-0.36262143954916126,-0.35745101598992707,-0.36191895699210513,-0.5782076299275883,-0.3542792122913095,-0.3719904421419029,-0.5165301228997573,-0.3479504499946224,-0.5844067197325333,-0.3478455103256576
0.036216486941863996,-0.08230451063162586,0.36537403569709115,0.23614633327630813,-0.9061047850718931,-0.5273962224280503,0.09236148327221655,-0.8239744703880761,0.06348961626495496,0.08326985703744201,-0.31343086247755025,0.14779501727957692,-0.30590836006666977,0.10002233930954103,-0.07826715799053537,0.13303722068445617
-0.28200043474572817,-0.3440120178552261,-0.3006169496914906,1.3543152809660775,-0.6701135751081195,0.20625956126954834,-0.280010989454183,0.5533804902159828,-0.2749990710189231,-0.8538232494963508,-0.6402176609876254,-0.317656070105945,-0.2708047329278213,-0.2790725607877554,-0.5844067197325333,-0.28829071739094847
-0.3990785936232454,-0.3440120178552261,-0.41685998567070814,-1.1451211903404657,1.6504666562023196,1.3067432368159473,-0.4151932837498236,0.9532577368429668,-0.4184798031644162,1.1306092113987385,1.279654780259065,-0.41840522858590395,2.081138285374991,-0.3792208932458913,1.9462910889774572,-0.3858450237280279
-0.34262789642285535,-0.3440120178552261,-0.36624561244393367,-1.1451211903404657,0.6868358821835779,-0.25227530354145106,-0.3589887045522446,-0.512958834122644,-0.3639863379407951,-0.4679613821000833,-0.027492413781235018,-0.35996069187563917,0.1855424198772016,-0.32959090944936975,-0.07826715799053537,-0.3367345414945551
-0.37436306622020993,-0.3440120178552261,-0.39488785465753473,-1.1451211903404657,-0.7684432459263585,-0.08414585311075104,-0.39490480150289264,-0.22415860044759853,-0.3969071323954775,-0.30259201035882594,0.0133559360325242,-0.4028668011586466,0.010024284182961866,-0.37205475000080884,0.09044602925679755,-0.37295629988394907
0.035227659840096376,-0.14773138743752592,-0.04712656677641478,-0.6189240384864566,0.4901765405471,-0.14528383508555073,0.1009292544913597,0.35344186690249074,0.12867953074484145,-0.6333307538413406,0.09505263566004336,0.19350806829137918,-0.6569446314551493,0.033691096049273575,-1.0905462814745321,0.0030388853605575845
-0.3949945316872989,-0.3440120178552261,-0.42541342238655067,-0.6189240384864566,-0.2374630235078682,0.7870703900301482,-0.4163413650931888,0.6866729057583113,-0.4177382426067339,0.3588854766062044,1.279654780259065,-0.41489655142491033,0.4312678098491376,-0.3949153391958653,-0.4156935324852004,-0.4036225738577918
2.1516369663744155,1.2425897446878504,2.101015441944841,0.23614633327630813,-0.6897795092717673,-1.1387760421760493,2.1209698103711783,-0.912836080749628,2.195993064838643,-1.0191926212376081,-1.0078528093114594,2.062129276317683,-0.2708047329278213,2.343262072317711,-0.4156935324852004,2.2450101761004086
-0.24241644982809313,-0.14773138743752592,-0.230986220218791,-0.09272688663244756,0.9818248946382947,0.771785894536448,-0.21592406073499226,0.8866115290718033,-0.21859552557096892,0.19351610486494658,0.6669295330526746,-0.1810181566649658,0.010024284182961866,-0.22571144455784378,0.09044602925679755,-0.2251804144302866
0.33680962559691036,0.4411105038155747,0.39736441216031865,-0.4216001065412032,-0.5717839042898806,0.2673975432443491,0.509080739828901,0.4867342824448177,0.5135045171178357,-0.6333307538413406,-0.1908858130362726,0.5312433070167342,0.08023153846065813,0.47994637994759076,-0.5844067197325333,0.36547868863111926
-0.33633442393139684,-0.24587170264637603,-0.3639437701473155,0.630794197166815,0.5098424747107478,-0.0077233756422511474,-0.3534881954295547,-0.046435379724494866,-0.35542468422937257,-0.4128382581863305,-0.4359759119188286,-0.3730931692496438,-0.5516337500386052,-0.34789122567028286,-0.9218330942271992,-0.3516232397282324
-0.09106410156378683,-0.3440120178552261,-0.10166453482697026,1.3543152809660775,0.962158960474647,-1.3069054926067494,-0.13579826429356553,-1.9569600024978655,-0.1697199433600923,-1.5153007364613802,-1.3754879576352939,-0.1992632779021325,-1.1132917842601722,-0.14777223372702952,-1.4279726559691972,-0.15184802014501048
-0.4001858739715789,-0.3440120178552261,-0.4320573762881531,-1.4739944102492213,-0.3554586284897549,-1.7501558619240485,-0.43805209736249756,-1.6237289636420449,-0.4360750127603317,-1.2396851168926177,-1.1303978587527375,-0.45720117319460457,-1.2186026656767162,-0.41582152568771746,-0.7531199069798662,-0.4098447164032092
-0.23132304578013765,-0.3440120178552261,-0.21777678431206177,0.36769562123981037,-0.27679489183516376,0.32853552521914886,-0.20058775025272602,0.5311650876255944,-0.19918012187892414,0.02814673312368874,0.4626877839838778,-0.15916411034791997,0.010024284182961866,-0.19746144184789058,-0.24698034523786827,-0.21273612933945185
-0.42587477805291685,-0.3440120178552261,-0.4544480240825298,1.156991349020824,-0.2177970893442204,1.3220277323096474,-0.4565927542807233,1.5975044119642194,-0.4557151317728863,0.9652398396574815,0.25844603491508095,-0.47735100489059634,1.6949983868476628,-0.4296800175831662,1.608864714482793,-0.431844434688792
-0.36058643863047873,-0.3440120178552261,-0.36247896141310393,-1.1451211903404657,-0.729111377599063,0.5272339666372481,-0.37136056619268726,0.06464163322744532,-0.37868271990213453,0.7447473440024714,0.9120196319352306,-0.35905846060566937,1.5545838782922716,-0.3259782256646588,1.4401515272354593,-0.33540122523482285
-0.3967867808092527,-0.3440120178552261,-0.40299661729334874,0.4334702652215615,-0.257128957671516,0.6800789215742479,-0.41630709400831223,-0.1797277952668234,-0.4228617519143568,1.3511017070537485,1.1571097308177867,-0.41579878269488013,0.6067859455433773,-0.3919541229788891,0.9340119654934613,-0.39095606939033506
-0.2459133956723651,-0.24587170264637603,-0.25892221536411153,-0.81624797043171,0.3131831330742699,0.007561119851449049,-0.23136318447188822,-0.3130202108091504,-0.24513440492317368,-0.7435770016688458,0.0133559360325242,-0.21760864705818472,-0.30590836006666977,-0.23246301753254958,-0.9218330942271992,-0.25806888217034984
-0.27835413480796006,-0.3440120178552261,-0.29685029866066087,0.5650195531850638,-0.3554586284897549,0.31325102972544866,-0.2731910435637451,0.7311037109390864,-0.2667070756921123,-0.35771513427257823,0.25844603491508095,-0.26091574801673423,-0.34101198720551756,-0.2781841959226625,-0.7531199069798662,-0.2896240336506808
-0.11825169672124133,0.04854924298017428,-0.11045338723223963,-0.81624797043171,0.7065018163472256,-0.6191031953902503,-0.12577397196716805,-0.7795436652072995,-0.13686656350156282,-0.9089463734101031,-0.39512756210506944,-0.1051304820686186,-0.5516337500386052,-0.12781363642460977,-1.0905462814745321,-0.15429243328785303
-0.33871893928618024,-0.3440120178552261,-0.39352767511862397,1.4858645689295797,-0.9847685217264842,-0.8330861323020499,-0.3855145242467118,0.2867956591313257,-0.37086262674839426,-0.4128382581863305,-0.5993693111738658,-0.3991576281598819,-0.0952865972335816,-0.3547612472936677,0.25915921650413043,-0.349845484715256
-0.2305093234776414,-0.3440120178552261,-0.14477176329091052,-1.210895834322217,-0.257128957671516,0.939915344967148,-0.1774547679610395,0.9754731394333551,-0.18392195161631025,1.7369635744500165,1.6472899285828986,-0.06392858740666522,1.3088584883203362,-0.12479319588329402,1.4401515272354593,-0.1347371281451127
-0.19670379693596088,-0.24587170264637603,-0.15735342402583483,-0.1585015306141987,-0.5521179701262329,0.38967350719394855,-0.15713201462923196,0.30901106172171405,-0.16664134346910833,0.08326985703744201,0.1767493352875618,-0.1353051056531635,0.04512791132180968,-0.15635976075626057,-0.07826715799053537,-0.16873669276828618
3.192367190702525,0.6210344150317998,3.5885287115366817,-0.3558254625594521,-0.7881091800900063,-2.1475527447602483,2.6676621563222644,-2.5123450672575665,2.507178840680583,-1.7357932321163903,-1.743123105959128,2.262925857845402,-1.7100534456205876,2.260051896620679,-1.59668584321653,2.61500543817612
-0.3487565643973526,-0.3440120178552261,-0.3483278627486672,-1.6713183421944748,-0.5324520359625851,0.35910451620654815,-0.35999970155610345,0.4867342824448177,-0.36005381983187396,1.1857323353124916,1.0345646813765081,-0.33680342261308144,0.4663714369879854,-0.3342696310721922,0.5965855909987955,-0.3367345414945551
-0.31642912836716847,-0.2785851410493261,-0.3173576209396228,-0.6189240384864566,0.8048314871654646,1.0469068134230473,-0.3083017700197937,0.3312264643121024,-0.32549260353747017,1.020362963571234,1.524744879141621,-0.2614169876111619,0.7120968269599208,-0.289081471601135,0.09044602925679755,-0.3082904612869329
-0.25695014816761513,-0.2785851410493261,-0.28293461568565104,-0.81624797043171,-0.9847685217264842,-0.08414585311075104,-0.2815360527311905,0.042426230637056965,-0.2809989700765342,-0.08209951470381584,0.7077778828664338,-0.22923740564890635,-0.06018297009473378,-0.26426647970287426,-0.24698034523786827,-0.27140204476767277
-0.39532414072122146,-0.3440120178552261,-0.3894994510995422,-0.02695224265069642,-0.4341223651443461,-1.8571473303799488,-0.4320203864242208,-1.6237289636420449,-0.4289740086322228,-0.1923457625313204,-0.8444594100564222,-0.4445699354150276,-0.6569446314551493,-0.4026145013600035,-0.24698034523786827,-0.3969559925591304
-0.4137461956327984,-0.3440120178552261,-0.4360594430084097,1.156991349020824,3.754721611712633,0.48138048015614865,-0.4426958293632731,0.2867956591313257,-0.4433782606768995,0.5793779722612136,0.13590098547380258,-0.460308858680056,0.4663714369879854,-0.41824972298563795,0.42787240375146335,-0.4194001495979573
-0.4362265617745466,-0.3440120178552261,-0.4623475283277422,-0.02695224265069642,-0.630781706780824,-0.7719481503272502,-0.4714321340322793,-0.8017590677976878,-0.4705912859906336,0.24863922877869887,-0.517672611546347,-0.4922879448045405,-0.2708047329278213,-0.44673662299294925,0.25915921650413043,-0.44651091354584727
-0.31461112853943946,-0.3440120178552261,-0.3207580697868996,0.10459704531280585,-0.9847685217264842,-0.20642181706035045,-0.32877874323354583,-0.8239744703880761,-0.34207659419109177,-0.30259201035882594,-0.15003746322251266,-0.3309890433177206,-0.4112192414832132,-0.3180421662031625,-0.4156935324852004,-0.31629035884532664
-0.42786273253876217,-0.3440120178552261,-0.45204155259061085,0.49924490920331266,-0.5717839042898806,0.31325102972544866,-0.4598827784288743,0.5755958928063711,-0.45881620319592126,0.854993591829976,-0.1908858130362726,-0.48065918621381887,0.08023153846065813,-0.43625391758485343,0.5965855909987955,-0.4353999447147448
-0.3998459646553463,-0.3440120178552261,-0.41526439044237057,-0.7504733264499589,-0.4734542334716417,-0.6955256728587502,-0.43131782918425104,-0.6018204444841958,-0.4303223005552814,-0.13722263861756812,-0.39512756210506944,-0.4468756375493948,-0.6569446314551493,-0.4106097851458393,-0.07826715799053537,-0.4056225482473903
0.01456014338492211,-0.3440120178552261,-0.008256820722157977,1.3543152809660775,-0.31612676016245933,-0.42040475397214994,0.038298846879423275,-0.6018204444841958,0.01967012876554831,-0.9089463734101031,-0.7627627104289034,0.0028365265710986313,-0.9377736485659324,-0.0322255769406172,-1.0905462814745321,-0.027627388613285158
-0.3272032236635115,-0.3440120178552261,-0.3415531223529387,-0.1585015306141987,0.37218093556521326,1.092760299904148,-0.3219930684279845,0.664457503167923,-0.3329306806463438,0.24863922877869887,0.6669295330526746,-0.3183578055381437,0.4663714369879854,-0.31016533106600574,0.09044602925679755,-0.3207347463777676
-0.2993152093089716,-0.24587170264637603,-0.27443349356745894,0.9596674170755706,-0.13913335268962926,1.184467272866348,-0.2735508899549491,1.3531349834699524,-0.27526872940353486,0.3588854766062044,0.503536133797637,-0.27314599412076906,1.098236725487248,-0.2438933121300778,0.9340119654934613,-0.25984663718332623
-0.38135180776759875,-0.3440120178552261,-0.3936061470150996,0.49924490920331266,-0.2964608259988116,0.31325102972544866,-0.4024958468030535,1.1754117627468472,-0.3956487266006228,-0.24746888644507367,-0.8853077598701815,-0.43634960606641404,-0.4112192414832132,-0.38976282297832665,-0.4156935324852004,-0.38962275313060274
-0.3325748208882179,-0.18044482584047597,-0.2925343443545018,-0.29005081857770093,0.2738512647469743,1.0621913089167474,-0.3184288756008209,1.0199039446141318,-0.32288590581955673,1.7369635744500165,1.5655932289553802,-0.2745494649851665,0.6067859455433773,-0.30217004728016994,1.1027251527407935,-0.29473507931298787
-0.4123608076620927,-0.3440120178552261,-0.4257273099724531,1.3543152809660775,4.7085194186495505,0.16040607478844884,-0.4392515853331776,-0.22415860044759853,-0.440883920619241,0.1383929809511943,0.2992943847288402,-0.4532915043580688,0.1855424198772016,-0.4154069554173408,0.25915921650413043,-0.4158446395720045
-0.3521968586889191,-0.3440120178552261,-0.3611449391730184,0.9596674170755706,-0.39479049681705053,0.8023548855238484,-0.3536938219388141,1.619719814554608,-0.3447731780372091,0.3588854766062044,0.4626877839838778,-0.35635176679576,1.9407237768195995,-0.3005709905230028,1.7775779017301252,-0.3151792619622164
-0.3587066371088893,-0.3440120178552261,-0.33145640500640905,1.617413856893082,0.2738512647469743,0.23682855225694874,-0.3693214366425312,0.6200266979871463,-0.3658739466330772,0.3588854766062044,-0.272582512663791,-0.38833085292024455,-0.34101198720551756,-0.35932152026781106,0.42787240375146335,-0.34584553593605916
-0.33594301320361386,-0.24587170264637603,-0.3533762214219321,-0.1585015306141987,0.5098424747107478,1.5665796602088473,-0.32593424318879033,1.375350386060339,-0.3328857375822419,0.24863922877869887,0.3809910843563586,-0.341815818557358,1.0631330983484009,-0.30489436619978805,0.5965855909987955,-0.32362359827385423
0.2507404666138871,-0.11501794903457589,0.0803117930999911,0.4334702652215615,-0.15879928685327704,-0.20642181706035045,0.2997529534027956,0.10907243840822202,0.31928306560123487,-0.9089463734101031,-0.517672611546347,0.290648301691459,-0.30590836006666977,0.26490285827077725,-0.7531199069798662,0.2168139256709686
-0.09325806169583373,-0.3440120178552261,-0.08382525702817945,-1.1451211903404657,-0.5324520359625851,-0.58853420440285,-0.09246247746713948,-1.4460057429189406,-0.14109121152714663,-0.6884538777550929,-0.31343086247755025,-0.05881594354350313,-0.5165301228997573,-0.09429266884843888,-0.7531199069798662,-0.10407085417126997
-0.34421929003976265,-0.3440120178552261,-0.3575875465327903,-0.2242761745959498,0.588506211365339,-1.368043474581549,-0.3824986687775734,-1.0461284962919566,-0.3771097126585661,-0.9089463734101031,-1.293791258007775,-0.4105858909128325,-1.1132917842601722,-0.3671391310806283,-0.9218330942271992,-0.3582898210268939
-0.3536079973654,-0.3440120178552261,-0.34322718947775194,-0.7504733264499589,-0.17846522101692483,0.022845615345149246,-0.3671109516679923,-0.09086618490526999,-0.3699188224022532,-0.30259201035882594,-0.7627627104289034,-0.39865638856545427,-0.692048258593997,-0.36257885810648494,-0.4156935324852004,-0.35584540788405133
2.2279723585744136,0.4247537846140997,2.6665362425458046,-0.3558254625594521,-0.7684432459263585,-1.1693450331634498,2.2704260115179116,-1.6015135610516575,2.079478171154323,-1.0191926212376081,-1.2120945583802563,2.0554126657523524,-1.3239135470932597,1.7981613910967273,-1.0905462814745321,2.0867899799455096
-0.43327553089270887,-0.3440120178552261,-0.45928712436519303,-1.4739944102492213,-0.4341223651443461,-1.199914024150849,-0.46833060085094946,-2.068037015449806,-0.46847896197784167,-0.30259201035882594,-0.4359759119188286,-0.4880775322113482,-0.8324627671493889,-0.4441307527220102,-0.07826715799053537,-0.44273318414327245
0.5271691429694872,0.22847315419639946,0.7033524938175839,0.7623434851303172,-0.8077751142536541,-0.5273962224280503,0.6456338775196045,-0.3796664185803154,0.6534347471992742,-1.0191926212376081,-0.9261561096839407,0.5490874365783588,-1.0781881571213243,0.43665339885539833,-1.0905462814745321,0.4843660551239154
-0.4207091864744121,-0.3440120178552261,-0.4389367458791824,1.156991349020824,0.4901765405471,0.45081148916874825,-0.4502526035785574,0.2645802565409373,-0.4505017363370595,0.6896242200887192,-0.1908858130362726,-0.47103538600080785,0.676993199821073,-0.42452750136562756,0.7652987782461285,-0.42562229214337466
-0.33853868434575385,-0.3440120178552261,-0.2857857612575986,-0.02695224265069642,-0.4734542334716417,-0.42040475397214994,-0.35343678880223983,-0.9572668859304039,-0.3631773627869599,1.075486087484986,0.2992943847288402,-0.3363021830186538,0.4312678098491376,-0.3141925851210934,1.1027251527407935,-0.3027349768713817
-0.26426849874892655,-0.2785851410493261,-0.1471259201851791,0.4334702652215615,0.7261677505108735,0.16040607478844884,-0.23847443458377704,-1.2904979247862245,-0.28508878890981215,1.075486087484986,0.4218394341701178,-0.200867244604301,0.2908533012937457,-0.2143995986089946,0.7652987782461285,-0.1982918698590187
-0.19170300987441735,-0.229514983444901,-0.15489463793626543,-1.210895834322217,-0.3751245626534027,0.8023548855238484,-0.12404328218090112,0.5089496850352061,-0.14452935593094624,0.7998704679162237,0.9120196319352306,-0.046284953682811714,0.8876149626541605,-0.08795566614410977,0.7652987782461285,-0.11384850674264012
-0.33667433324762946,-0.24587170264637603,-0.3474908291862606,-0.5531493945047055,-0.5914498384535284,1.2914587413222471,-0.3336281017435809,1.2864887756987873,-0.3373126293962845,1.075486087484986,1.3613514798865833,-0.3094357407573314,1.2737548611814877,-0.3030584121452628,1.271438339988127,-0.31051265505315334
-0.2563063805232352,-0.26222842184785106,-0.23307880412480753,-0.8820226144134612,0.037860054783200855,0.053414606332548555,-0.24858440462236595,-0.046435379724494866,-0.254909521365349,-0.30259201035882594,0.05420428584628414,-0.23575352037646588,-0.586737377177453,-0.2623120769996699,-0.4156935324852004,-0.24984676523533403
-0.1519130193105807,-0.24587170264637603,-0.24903475640818348,-0.6189240384864566,1.0604886312928858,0.31325102972544866,-0.12378624904432683,0.4645188798544309,-0.12475440772608579,-0.9640694973238554,-0.1908858130362726,-0.13350064311322396,-0.692048258593997,-0.17489697427453174,-1.4279726559691972,-0.20851396118363294
-0.058061997042292514,0.3593269078081996,0.06019683030340734,1.5516392129113308,-0.19813115518057262,1.4748726872466473,0.09458910378919377,0.5311650876255944,0.020254388598873733,1.020362963571234,1.524744879141621,0.26418285110567874,1.0280294712095523,0.10553020147311681,0.25915921650413043,0.01970533860721125
-0.43624201219801173,-0.3440120178552261,-0.46232137102891696,1.156991349020824,3.361402928439677,1.0621913089167474,-0.4700098840099015,0.8199653213006383,-0.46944523785603376,1.7369635744500165,0.09505263566004336,-0.4912854656156852,2.2566564210692306,-0.44383463110031257,2.283717463472123,-0.44451093915624884
0.06482552105810946,-0.0005209146242507712,0.04329921526232396,-0.5531493945047055,-0.4341223651443461,0.6495099305868486,0.18467065038726485,0.5311650876255944,0.15953294425083392,-0.026976390790063545,0.4626877839838778,0.2771148326419123,0.04512791132180968,0.1369190933730648,-0.24698034523786827,0.09281551351586532
-0.2379976287170691,-0.18044482584047597,-0.2434109371607641,1.0254420610573218,-0.8667729167445974,-0.28284429452885035,-0.24505448288007897,0.5311650876255944,-0.22324713270552132,-0.7987001255825981,-1.4163363074490531,-0.3271796224000704,-0.9728772757047802,-0.2693005472717338,-0.9218330942271992,-0.25718000466386165
-0.2261368536370127,-0.06594779143015084,-0.05173025136965112,-1.6713183421944748,-0.9454366533991886,0.29796653423174846,-0.18902125910688278,-0.5796050418938075,-0.22517968446190542,1.7369635744500165,0.9120196319352306,-0.10763668004075687,0.5014750641268332,-0.1573665742700325,0.9340119654934613,-0.14473700009310492
-0.30190573030995654,-0.26222842184785106,-0.26227034961373796,1.2885406369843262,-0.8077751142536541,-0.8330861323020499,-0.3216503575792187,-0.712897457436136,-0.31962753367216495,-0.1923457625313204,-0.10918911340875345,-0.30291962602977185,-0.692048258593997,-0.3083293770114805,-0.07826715799053537,-0.28895737552081463
-0.25591496979545214,-0.24587170264637603,-0.2552601935285826,-0.2242761745959498,-0.8274410484173018,-0.5426807179217504,-0.2693184109726924,-0.24637400303798687,-0.2628419721793442,-0.8538232494963508,-1.2529429081940158,-0.32687887864341386,-0.9728772757047802,-0.28120463646397825,-0.7531199069798662,-0.26762431536509795
-0.11110330079804624,-0.3440120178552261,-0.18243827359920783,-0.2242761745959498,-0.729111377599063,-2.025276780810648,-0.19844580744794024,-1.3571441325573887,-0.16140547650123052,-1.8460394799438953,-1.8656681554004062,-0.27444921706628095,-1.8153643270371311,-0.2252968742874671,-1.765399030463863,-0.19273638544346747
-0.044918836814631234,-0.14773138743752592,0.03699530624544921,-0.8820226144134612,0.8048314871654646,1.0469068134230473,0.06513310633777962,0.7977499187102515,0.03542267273328373,0.19351610486494658,0.4218394341701178,0.10418717256437078,-0.06018297009473378,-0.001251255311045885,0.25915921650413043,0.016149828581258466
-0.36301215511450247,-0.3440120178552261,-0.32870988862976236,1.617413856893082,-0.9257707192355408,-0.6343876908839505,-0.384692018209674,-0.40188182117070376,-0.38189614898542434,0.4140086005199567,-0.47682426173258785,-0.39695217394440024,-0.2708047329278213,-0.36092057702497826,0.42787240375146335,-0.3480677297022796
-0.3702738541431084,-0.3440120178552261,-0.42619814135130685,0.49924490920331266,-0.4734542334716417,-0.5426807179217504,-0.4066426480731188,0.2201494513601622,-0.399423943985187,-1.460177612547628,-1.3754879576352939,-0.4435674562261723,-1.4643280556486515,-0.40231837973830586,-1.59668584321653,-0.40028928320846113
